tracker_id,dB,year,month,day,hour,minute,second,distance
F4:B8:5E:C4:56:22,-66,2015,12,21,14,20,13,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,20,23,
F4:B8:5E:C4:56:22,-65,2015,12,21,14,20,33,
F4:B8:5E:C4:56:22,-69,2015,12,21,14,20,43,
F4:B8:5E:C4:56:22,-62,2015,12,21,14,20,53,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,21,3,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,21,14,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,21,45,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,21,56,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,6,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,16,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,26,
F4:B8:5E:C4:56:22,-65,2015,12,21,14,22,36,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,46,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,22,56,
F4:B8:5E:C4:56:22,-65,2015,12,21,14,23,6,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,23,17,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,23,28,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,23,38,
F4:B8:5E:C4:56:22,-62,2015,12,21,14,23,48,
F4:B8:5E:C4:56:22,-62,2015,12,21,14,23,58,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,24,8,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,24,18,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,24,29,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,24,39,
F4:B8:5E:C4:56:22,-65,2015,12,21,14,24,50,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,25,0,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,25,10,
F4:B8:5E:C4:56:22,-73,2015,12,21,14,25,20,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,25,31,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,25,42,
F4:B8:5E:C4:56:22,-65,2015,12,21,14,25,53,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,26,3,
F4:B8:5E:C4:56:22,-73,2015,12,21,14,26,13,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,26,23,
F4:B8:5E:C4:56:22,-76,2015,12,21,14,26,33,
F4:B8:5E:C4:56:22,-76,2015,12,21,14,26,43,
F4:B8:5E:C4:56:22,-77,2015,12,21,14,26,53,
F4:B8:5E:C4:56:22,-77,2015,12,21,14,27,4,
F4:B8:5E:C4:56:22,-67,2015,12,21,14,27,14,
F4:B8:5E:C4:56:22,-78,2015,12,21,14,27,24,
F4:B8:5E:C4:56:22,-72,2015,12,21,14,27,35,
F4:B8:5E:C4:56:22,-79,2015,12,21,14,38,58,
F4:B8:5E:C4:56:22,-76,2015,12,21,14,39,8,
68:9E:19:11:A6:DB,-94,2015,12,21,14,40,1,
68:9E:19:11:A6:DB,-82,2015,12,21,14,40,11,
F4:B8:5E:C4:56:22,-70,2015,12,21,14,40,22,
68:9E:19:11:A6:DB,-79,2015,12,21,14,40,22,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,40,32,
68:9E:19:11:A6:DB,-65,2015,12,21,14,40,32,
F4:B8:5E:C4:56:22,-74,2015,12,21,14,40,43,
68:9E:19:11:A6:DB,-65,2015,12,21,14,40,43,
68:9E:19:11:A6:DB,-68,2015,12,21,14,40,53,
68:9E:19:11:A6:DB,-68,2015,12,21,14,41,3,
F4:B8:5E:C4:56:22,-91,2015,12,21,14,41,45,
F4:B8:5E:C4:56:22,-68,2015,12,21,14,41,56,
68:9E:19:11:A6:DB,-65,2015,12,21,14,41,56,
68:9E:19:11:A6:DB,-62,2015,12,21,14,42,7,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,17,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,28,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,38,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,48,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,42,58,0
68:9E:19:11:A6:DB,-65,2015,12,21,14,43,8,0
68:9E:19:11:A6:DB,-65,2015,12,21,14,43,19,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,43,29,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,43,39,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,43,49,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,0,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,11,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,22,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,33,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,44,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,44,55,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,45,6,0
68:9E:19:11:A6:DB,-62,2015,12,21,14,45,16,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,45,26,0
68:9E:19:11:A6:DB,-65,2015,12,21,14,45,37,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,45,47,0
68:9E:19:11:A6:DB,-65,2015,12,21,14,45,57,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,46,7,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,46,17,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,46,27,0
68:9E:19:11:A6:DB,-65,2015,12,21,14,46,37,0
68:9E:19:11:A6:DB,-62,2015,12,21,14,46,48,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,46,59,0
68:9E:19:11:A6:DB,-68,2015,12,21,14,47,10,6
68:9E:19:11:A6:DB,-89,2015,12,21,14,47,20,6
68:9E:19:11:A6:DB,-94,2015,12,21,14,47,30,6
68:9E:19:11:A6:DB,-90,2015,12,21,14,47,50,6
68:9E:19:11:A6:DB,-87,2015,12,21,14,48,0,6
68:9E:19:11:A6:DB,-86,2015,12,21,14,48,11,6
68:9E:19:11:A6:DB,-89,2015,12,21,14,48,21,6
68:9E:19:11:A6:DB,-91,2015,12,21,14,48,31,6
68:9E:19:11:A6:DB,-89,2015,12,21,14,48,41,6
68:9E:19:11:A6:DB,-89,2015,12,21,14,48,51,6
68:9E:19:11:A6:DB,-87,2015,12,21,14,49,1,6
68:9E:19:11:A6:DB,-88,2015,12,21,14,49,12,6
68:9E:19:11:A6:DB,-92,2015,12,21,14,49,23,6
68:9E:19:11:A6:DB,-92,2015,12,21,14,49,34,6
68:9E:19:11:A6:DB,-91,2015,12,21,14,49,44,6
68:9E:19:11:A6:DB,-92,2015,12,21,14,49,54,6
68:9E:19:11:A6:DB,-91,2015,12,21,14,50,6,6
68:9E:19:11:A6:DB,-91,2015,12,21,14,50,17,6
68:9E:19:11:A6:DB,-92,2015,12,21,14,50,28,6
68:9E:19:11:A6:DB,-92,2015,12,21,14,50,39,6
68:9E:19:11:A6:DB,-94,2015,12,21,14,50,49,6
68:9E:19:11:A6:DB,-93,2015,12,21,14,51,10,6
68:9E:19:11:A6:DB,-80,2015,12,21,14,51,30,6
68:9E:19:11:A6:DB,-87,2015,12,21,14,53,28,6
68:9E:19:11:A6:DB,-76,2015,12,21,14,53,38,6
68:9E:19:11:A6:DB,-77,2015,12,21,14,53,48,6
68:9E:19:11:A6:DB,-79,2015,12,21,14,53,59,6
68:9E:19:11:A6:DB,-93,2015,12,21,14,54,10,6
68:9E:19:11:A6:DB,-81,2015,12,21,14,54,21,6
F4:B8:5E:C4:56:22,-89,2015,12,21,14,54,31,6
68:9E:19:11:A6:DB,-82,2015,12,21,14,54,31,6
F4:B8:5E:C4:56:22,-86,2015,12,21,14,54,41,6
68:9E:19:11:A6:DB,-87,2015,12,21,14,54,41,6
68:9E:19:11:A6:DB,-91,2015,12,21,14,55,12,6
68:9E:19:11:A6:DB,-88,2015,12,21,14,55,22,6
F4:B8:5E:C4:56:22,-76,2015,12,21,14,55,32,6
68:9E:19:11:A6:DB,-82,2015,12,21,14,55,32,6
68:9E:19:11:A6:DB,-89,2015,12,21,14,55,42,6
68:9E:19:11:A6:DB,-94,2015,12,21,14,56,2,12
F4:B8:5E:C4:56:22,-90,2015,12,21,14,57,47,12
68:9E:19:11:A6:DB,-92,2015,12,21,14,57,47,12
F4:B8:5E:C4:56:22,-88,2015,12,21,14,57,58,12
68:9E:19:11:A6:DB,-78,2015,12,21,14,57,58,12
F4:B8:5E:C4:56:22,-89,2015,12,21,14,58,8,12
68:9E:19:11:A6:DB,-83,2015,12,21,14,58,8,12
F4:B8:5E:C4:56:22,-90,2015,12,21,14,58,18,12
68:9E:19:11:A6:DB,-85,2015,12,21,14,58,18,12
F4:B8:5E:C4:56:22,-87,2015,12,21,14,58,29,12
68:9E:19:11:A6:DB,-82,2015,12,21,14,58,29,12
68:9E:19:11:A6:DB,-82,2015,12,21,14,58,39,12
68:9E:19:11:A6:DB,-82,2015,12,21,14,58,49,12
F4:B8:5E:C4:56:22,-89,2015,12,21,14,59,0,12
68:9E:19:11:A6:DB,-88,2015,12,21,14,59,0,12
F4:B8:5E:C4:56:22,-92,2015,12,21,14,59,10,12
68:9E:19:11:A6:DB,-88,2015,12,21,14,59,10,12
F4:B8:5E:C4:56:22,-91,2015,12,21,14,59,20,12
68:9E:19:11:A6:DB,-78,2015,12,21,14,59,20,12
F4:B8:5E:C4:56:22,-93,2015,12,21,14,59,32,12
68:9E:19:11:A6:DB,-79,2015,12,21,14,59,32,12
F4:B8:5E:C4:56:22,-89,2015,12,21,14,59,43,12
68:9E:19:11:A6:DB,-93,2015,12,21,14,59,43,12
F4:B8:5E:C4:56:22,-92,2015,12,21,14,59,54,12
68:9E:19:11:A6:DB,-83,2015,12,21,14,59,54,12
F4:B8:5E:C4:56:22,-94,2015,12,21,15,0,4,18
68:9E:19:11:A6:DB,-82,2015,12,21,15,0,4,18
F4:B8:5E:C4:56:22,-95,2015,12,21,15,0,14,18
68:9E:19:11:A6:DB,-83,2015,12,21,15,0,14,18
F4:B8:5E:C4:56:22,-91,2015,12,21,15,0,25,18
68:9E:19:11:A6:DB,-94,2015,12,21,15,0,25,18
68:9E:19:11:A6:DB,-86,2015,12,21,15,0,36,18
F4:B8:5E:C4:56:22,-93,2015,12,21,15,0,47,18
68:9E:19:11:A6:DB,-79,2015,12,21,15,0,47,18
68:9E:19:11:A6:DB,-85,2015,12,21,15,0,58,18
F4:B8:5E:C4:56:22,-90,2015,12,21,15,1,8,18
68:9E:19:11:A6:DB,-77,2015,12,21,15,1,8,18
F4:B8:5E:C4:56:22,-90,2015,12,21,15,1,19,18
68:9E:19:11:A6:DB,-79,2015,12,21,15,1,19,18
68:9E:19:11:A6:DB,-84,2015,12,21,15,1,29,18
F4:B8:5E:C4:56:22,-90,2015,12,21,15,1,40,18
68:9E:19:11:A6:DB,-78,2015,12,21,15,1,40,18
68:9E:19:11:A6:DB,-84,2015,12,21,15,1,51,18
F4:B8:5E:C4:56:22,-89,2015,12,21,15,2,1,18
68:9E:19:11:A6:DB,-87,2015,12,21,15,2,2,18
F4:B8:5E:C4:56:22,-91,2015,12,21,15,2,13,18
68:9E:19:11:A6:DB,-79,2015,12,21,15,2,13,18
F4:B8:5E:C4:56:22,-91,2015,12,21,15,2,24,18
68:9E:19:11:A6:DB,-83,2015,12,21,15,2,24,18
F4:B8:5E:C4:56:22,-91,2015,12,21,15,2,35,18
68:9E:19:11:A6:DB,-85,2015,12,21,15,2,35,18
F4:B8:5E:C4:56:22,-87,2015,12,21,15,2,45,18
68:9E:19:11:A6:DB,-81,2015,12,21,15,2,45,18
68:9E:19:11:A6:DB,-86,2015,12,21,15,2,55,18
F4:B8:5E:C4:56:22,-89,2015,12,21,15,3,6,18
68:9E:19:11:A6:DB,-82,2015,12,21,15,3,6,18
F4:B8:5E:C4:56:22,-83,2015,12,21,15,3,16,18
68:9E:19:11:A6:DB,-86,2015,12,21,15,3,16,18
F4:B8:5E:C4:56:22,-90,2015,12,21,15,3,27,18
68:9E:19:11:A6:DB,-80,2015,12,21,15,3,27,18
F4:B8:5E:C4:56:22,-95,2015,12,21,15,3,37,18
68:9E:19:11:A6:DB,-79,2015,12,21,15,3,37,18
F4:B8:5E:C4:56:22,-87,2015,12,21,15,3,47,18
68:9E:19:11:A6:DB,-74,2015,12,21,15,3,47,18
F4:B8:5E:C4:56:22,-92,2015,12,21,15,3,57,18
68:9E:19:11:A6:DB,-81,2015,12,21,15,3,57,18
F4:B8:5E:C4:56:22,-88,2015,12,21,15,4,7,24
68:9E:19:11:A6:DB,-79,2015,12,21,15,4,7,24
F4:B8:5E:C4:56:22,-84,2015,12,21,15,4,18,24
68:9E:19:11:A6:DB,-75,2015,12,21,15,4,18,24
F4:B8:5E:C4:56:22,-86,2015,12,21,15,4,28,24
68:9E:19:11:A6:DB,-74,2015,12,21,15,4,28,24
F4:B8:5E:C4:56:22,-81,2015,12,21,15,4,39,24
68:9E:19:11:A6:DB,-74,2015,12,21,15,4,39,24
F4:B8:5E:C4:56:22,-94,2015,12,21,15,4,49,24
68:9E:19:11:A6:DB,-79,2015,12,21,15,4,49,24
F4:B8:5E:C4:56:22,-94,2015,12,21,15,5,0,24
68:9E:19:11:A6:DB,-85,2015,12,21,15,5,0,24
F4:B8:5E:C4:56:22,-84,2015,12,21,15,5,11,24
68:9E:19:11:A6:DB,-83,2015,12,21,15,5,11,24
F4:B8:5E:C4:56:22,-84,2015,12,21,15,5,21,24
68:9E:19:11:A6:DB,-86,2015,12,21,15,5,21,24
F4:B8:5E:C4:56:22,-89,2015,12,21,15,5,31,24
68:9E:19:11:A6:DB,-88,2015,12,21,15,5,31,24
F4:B8:5E:C4:56:22,-90,2015,12,21,15,5,41,24
68:9E:19:11:A6:DB,-85,2015,12,21,15,5,41,24
F4:B8:5E:C4:56:22,-90,2015,12,21,15,5,52,24
68:9E:19:11:A6:DB,-83,2015,12,21,15,5,52,24
