tracker_id,dB,year,month,day,hour,minute,second,distance
F4:B8:5E:C4:56:22,-84,2015,12,21,15,6,2,24
68:9E:19:11:A6:DB,-88,2015,12,21,15,6,2,24
F4:B8:5E:C4:56:22,-83,2015,12,21,15,6,12,24
68:9E:19:11:A6:DB,-86,2015,12,21,15,6,12,24
F4:B8:5E:C4:56:22,-86,2015,12,21,15,6,22,24
68:9E:19:11:A6:DB,-80,2015,12,21,15,6,22,24
F4:B8:5E:C4:56:22,-85,2015,12,21,15,6,32,24
68:9E:19:11:A6:DB,-86,2015,12,21,15,6,32,24
F4:B8:5E:C4:56:22,-89,2015,12,21,15,6,43,24
68:9E:19:11:A6:DB,-84,2015,12,21,15,6,43,24
F4:B8:5E:C4:56:22,-84,2015,12,21,15,6,54,24
68:9E:19:11:A6:DB,-86,2015,12,21,15,6,54,24
F4:B8:5E:C4:56:22,-94,2015,12,21,15,7,5,24
68:9E:19:11:A6:DB,-78,2015,12,21,15,7,5,24
F4:B8:5E:C4:56:22,-84,2015,12,21,15,7,16,24
68:9E:19:11:A6:DB,-79,2015,12,21,15,7,16,24
F4:B8:5E:C4:56:22,-90,2015,12,21,15,7,26,24
68:9E:19:11:A6:DB,-86,2015,12,21,15,7,26,24
F4:B8:5E:C4:56:22,-84,2015,12,21,15,7,36,24
68:9E:19:11:A6:DB,-80,2015,12,21,15,7,36,24
F4:B8:5E:C4:56:22,-91,2015,12,21,15,7,46,24
68:9E:19:11:A6:DB,-80,2015,12,21,15,7,46,24
F4:B8:5E:C4:56:22,-92,2015,12,21,15,7,57,24
68:9E:19:11:A6:DB,-85,2015,12,21,15,7,57,24
F4:B8:5E:C4:56:22,-94,2015,12,21,15,8,7,30
68:9E:19:11:A6:DB,-80,2015,12,21,15,8,7,30
F4:B8:5E:C4:56:22,-80,2015,12,21,15,8,17,30
68:9E:19:11:A6:DB,-80,2015,12,21,15,8,17,30
F4:B8:5E:C4:56:22,-78,2015,12,21,15,8,27,30
68:9E:19:11:A6:DB,-77,2015,12,21,15,8,27,30
F4:B8:5E:C4:56:22,-87,2015,12,21,15,8,37,30
68:9E:19:11:A6:DB,-85,2015,12,21,15,8,37,30
F4:B8:5E:C4:56:22,-82,2015,12,21,15,8,48,30
68:9E:19:11:A6:DB,-84,2015,12,21,15,8,48,30
F4:B8:5E:C4:56:22,-88,2015,12,21,15,8,59,30
68:9E:19:11:A6:DB,-90,2015,12,21,15,8,59,30
F4:B8:5E:C4:56:22,-87,2015,12,21,15,9,10,30
68:9E:19:11:A6:DB,-81,2015,12,21,15,9,10,30
F4:B8:5E:C4:56:22,-88,2015,12,21,15,9,20,30
68:9E:19:11:A6:DB,-85,2015,12,21,15,9,20,30
F4:B8:5E:C4:56:22,-87,2015,12,21,15,9,31,30
68:9E:19:11:A6:DB,-83,2015,12,21,15,9,31,30
68:9E:19:11:A6:DB,-79,2015,12,21,15,9,42,30
F4:B8:5E:C4:56:22,-85,2015,12,21,15,9,52,30
68:9E:19:11:A6:DB,-87,2015,12,21,15,9,52,30
F4:B8:5E:C4:56:22,-93,2015,12,21,15,10,2,30
68:9E:19:11:A6:DB,-91,2015,12,21,15,10,2,30
F4:B8:5E:C4:56:22,-93,2015,12,21,15,10,12,30
68:9E:19:11:A6:DB,-82,2015,12,21,15,10,12,30
F4:B8:5E:C4:56:22,-93,2015,12,21,15,10,22,30
68:9E:19:11:A6:DB,-86,2015,12,21,15,10,22,30
F4:B8:5E:C4:56:22,-85,2015,12,21,15,10,32,30
68:9E:19:11:A6:DB,-84,2015,12,21,15,10,32,30
F4:B8:5E:C4:56:22,-83,2015,12,21,15,10,42,30
68:9E:19:11:A6:DB,-81,2015,12,21,15,10,42,30
F4:B8:5E:C4:56:22,-83,2015,12,21,15,10,54,30
68:9E:19:11:A6:DB,-84,2015,12,21,15,10,54,30
F4:B8:5E:C4:56:22,-90,2015,12,21,15,11,5,30
68:9E:19:11:A6:DB,-85,2015,12,21,15,11,5,30
F4:B8:5E:C4:56:22,-91,2015,12,21,15,11,16,30
68:9E:19:11:A6:DB,-79,2015,12,21,15,11,16,30
F4:B8:5E:C4:56:22,-86,2015,12,21,15,11,26,30
68:9E:19:11:A6:DB,-86,2015,12,21,15,11,26,30
F4:B8:5E:C4:56:22,-88,2015,12,21,15,11,37,30
68:9E:19:11:A6:DB,-82,2015,12,21,15,11,37,30
68:9E:19:11:A6:DB,-86,2015,12,21,15,11,47,30
F4:B8:5E:C4:56:22,-90,2015,12,21,15,11,57,30
68:9E:19:11:A6:DB,-84,2015,12,21,15,11,57,30
F4:B8:5E:C4:56:22,-90,2015,12,21,15,12,8,30
68:9E:19:11:A6:DB,-81,2015,12,21,15,12,8,30
F4:B8:5E:C4:56:22,-94,2015,12,21,15,12,18,30
68:9E:19:11:A6:DB,-85,2015,12,21,15,12,18,30
F4:B8:5E:C4:56:22,-86,2015,12,21,15,12,28,30
68:9E:19:11:A6:DB,-82,2015,12,21,15,12,28,30
F4:B8:5E:C4:56:22,-90,2015,12,21,15,12,39,30
68:9E:19:11:A6:DB,-83,2015,12,21,15,12,39,30
F4:B8:5E:C4:56:22,-94,2015,12,21,15,12,50,30
68:9E:19:11:A6:DB,-84,2015,12,21,15,12,50,30
F4:B8:5E:C4:56:22,-92,2015,12,21,15,13,1,36
68:9E:19:11:A6:DB,-88,2015,12,21,15,13,1,36
68:9E:19:11:A6:DB,-88,2015,12,21,15,13,11,36
F4:B8:5E:C4:56:22,-90,2015,12,21,15,13,22,36
68:9E:19:11:A6:DB,-85,2015,12,21,15,13,22,36
F4:B8:5E:C4:56:22,-89,2015,12,21,15,13,32,36
68:9E:19:11:A6:DB,-87,2015,12,21,15,13,32,36
F4:B8:5E:C4:56:22,-88,2015,12,21,15,13,42,36
68:9E:19:11:A6:DB,-90,2015,12,21,15,13,42,36
68:9E:19:11:A6:DB,-88,2015,12,21,15,13,52,36
68:9E:19:11:A6:DB,-87,2015,12,21,15,14,3,36
F4:B8:5E:C4:56:22,-97,2015,12,21,15,14,13,36
68:9E:19:11:A6:DB,-83,2015,12,21,15,14,13,36
68:9E:19:11:A6:DB,-86,2015,12,21,15,14,24,36
F4:B8:5E:C4:56:22,-92,2015,12,21,15,14,34,36
68:9E:19:11:A6:DB,-87,2015,12,21,15,14,34,36
68:9E:19:11:A6:DB,-88,2015,12,21,15,14,45,36
F4:B8:5E:C4:56:22,-94,2015,12,21,15,14,56,36
68:9E:19:11:A6:DB,-82,2015,12,21,15,14,56,36
68:9E:19:11:A6:DB,-88,2015,12,21,15,15,7,36
F4:B8:5E:C4:56:22,-92,2015,12,21,15,15,18,36
68:9E:19:11:A6:DB,-89,2015,12,21,15,15,18,36
F4:B8:5E:C4:56:22,-93,2015,12,21,15,15,29,36
68:9E:19:11:A6:DB,-90,2015,12,21,15,15,29,36
F4:B8:5E:C4:56:22,-87,2015,12,21,15,15,40,36
68:9E:19:11:A6:DB,-83,2015,12,21,15,15,40,36
F4:B8:5E:C4:56:22,-95,2015,12,21,15,15,50,36
68:9E:19:11:A6:DB,-90,2015,12,21,15,15,50,36
F4:B8:5E:C4:56:22,-96,2015,12,21,15,16,0,36
68:9E:19:11:A6:DB,-90,2015,12,21,15,16,0,36
F4:B8:5E:C4:56:22,-91,2015,12,21,15,16,10,36
68:9E:19:11:A6:DB,-91,2015,12,21,15,16,10,36
F4:B8:5E:C4:56:22,-90,2015,12,21,15,16,20,36
68:9E:19:11:A6:DB,-89,2015,12,21,15,16,20,36
F4:B8:5E:C4:56:22,-94,2015,12,21,15,16,31,36
68:9E:19:11:A6:DB,-90,2015,12,21,15,16,31,36
F4:B8:5E:C4:56:22,-92,2015,12,21,15,16,41,36
68:9E:19:11:A6:DB,-89,2015,12,21,15,16,41,36
F4:B8:5E:C4:56:22,-94,2015,12,21,15,16,51,36
68:9E:19:11:A6:DB,-92,2015,12,21,15,16,51,36
F4:B8:5E:C4:56:22,-93,2015,12,21,15,17,2,48
68:9E:19:11:A6:DB,-91,2015,12,21,15,17,2,48
F4:B8:5E:C4:56:22,-91,2015,12,21,15,17,13,48
68:9E:19:11:A6:DB,-91,2015,12,21,15,17,13,48
68:9E:19:11:A6:DB,-79,2015,12,21,15,17,24,48
68:9E:19:11:A6:DB,-92,2015,12,21,15,17,34,48
F4:B8:5E:C4:56:22,-91,2015,12,21,15,17,44,48
68:9E:19:11:A6:DB,-93,2015,12,21,15,17,44,48
F4:B8:5E:C4:56:22,-93,2015,12,21,15,17,54,48
68:9E:19:11:A6:DB,-92,2015,12,21,15,17,54,48
F4:B8:5E:C4:56:22,-93,2015,12,21,15,18,4,48
68:9E:19:11:A6:DB,-90,2015,12,21,15,18,4,48
68:9E:19:11:A6:DB,-92,2015,12,21,15,18,15,48
68:9E:19:11:A6:DB,-95,2015,12,21,15,18,25,48
F4:B8:5E:C4:56:22,-95,2015,12,21,15,18,36,48
F4:B8:5E:C4:56:22,-93,2015,12,21,15,18,47,48
F4:B8:5E:C4:56:22,-94,2015,12,21,15,18,58,48
68:9E:19:11:A6:DB,-92,2015,12,21,15,18,58,48
68:9E:19:11:A6:DB,-90,2015,12,21,15,19,9,48
68:9E:19:11:A6:DB,-94,2015,12,21,15,19,19,48
F4:B8:5E:C4:56:22,-93,2015,12,21,15,19,29,48
68:9E:19:11:A6:DB,-94,2015,12,21,15,19,29,48
F4:B8:5E:C4:56:22,-96,2015,12,21,15,19,39,48
68:9E:19:11:A6:DB,-87,2015,12,21,15,19,39,48
F4:B8:5E:C4:56:22,-92,2015,12,21,15,19,50,48
68:9E:19:11:A6:DB,-90,2015,12,21,15,19,50,48
F4:B8:5E:C4:56:22,-93,2015,12,21,15,20,1,48
68:9E:19:11:A6:DB,-89,2015,12,21,15,20,1,48
F4:B8:5E:C4:56:22,-93,2015,12,21,15,20,12,48
68:9E:19:11:A6:DB,-87,2015,12,21,15,20,12,48
68:9E:19:11:A6:DB,-90,2015,12,21,15,20,23,48
68:9E:19:11:A6:DB,-90,2015,12,21,15,20,34,48
F4:B8:5E:C4:56:22,-93,2015,12,21,15,20,44,48
68:9E:19:11:A6:DB,-90,2015,12,21,15,20,44,48
68:9E:19:11:A6:DB,-91,2015,12,21,15,20,55,48
68:9E:19:11:A6:DB,-92,2015,12,21,15,21,6,48
68:9E:19:11:A6:DB,-89,2015,12,21,15,21,17,48
68:9E:19:11:A6:DB,-93,2015,12,21,15,21,37,48
68:9E:19:11:A6:DB,-89,2015,12,21,15,21,47,48
68:9E:19:11:A6:DB,-91,2015,12,21,15,21,58,48
68:9E:19:11:A6:DB,-92,2015,12,21,15,22,9,
F4:B8:5E:C4:56:22,-93,2015,12,21,15,22,20,
68:9E:19:11:A6:DB,-94,2015,12,21,15,22,20,
68:9E:19:11:A6:DB,-82,2015,12,21,15,22,40,
68:9E:19:11:A6:DB,-81,2015,12,21,15,22,51,
68:9E:19:11:A6:DB,-89,2015,12,21,15,23,2,
68:9E:19:11:A6:DB,-88,2015,12,21,15,23,23,
68:9E:19:11:A6:DB,-84,2015,12,21,15,23,33,
68:9E:19:11:A6:DB,-87,2015,12,21,15,23,43,
68:9E:19:11:A6:DB,-86,2015,12,21,15,23,53,
68:9E:19:11:A6:DB,-90,2015,12,21,15,24,3,
68:9E:19:11:A6:DB,-85,2015,12,21,15,24,14,
68:9E:19:11:A6:DB,-89,2015,12,21,15,24,25,
68:9E:19:11:A6:DB,-89,2015,12,21,15,24,35,
68:9E:19:11:A6:DB,-86,2015,12,21,15,24,46,
68:9E:19:11:A6:DB,-94,2015,12,21,15,24,57,
68:9E:19:11:A6:DB,-92,2015,12,21,15,25,8,
68:9E:19:11:A6:DB,-85,2015,12,21,15,25,19,
68:9E:19:11:A6:DB,-92,2015,12,21,15,25,29,
68:9E:19:11:A6:DB,-91,2015,12,21,15,25,40,
68:9E:19:11:A6:DB,-84,2015,12,21,15,25,50,
68:9E:19:11:A6:DB,-82,2015,12,21,15,26,0,
68:9E:19:11:A6:DB,-86,2015,12,21,15,26,10,
68:9E:19:11:A6:DB,-83,2015,12,21,15,26,32,
68:9E:19:11:A6:DB,-94,2015,12,21,15,26,43,
68:9E:19:11:A6:DB,-86,2015,12,21,15,26,54,
68:9E:19:11:A6:DB,-84,2015,12,21,15,27,5,
68:9E:19:11:A6:DB,-92,2015,12,21,15,27,15,
68:9E:19:11:A6:DB,-92,2015,12,21,15,27,26,
68:9E:19:11:A6:DB,-85,2015,12,21,15,27,36,
68:9E:19:11:A6:DB,-88,2015,12,21,15,27,46,
68:9E:19:11:A6:DB,-96,2015,12,21,15,27,56,
68:9E:19:11:A6:DB,-87,2015,12,21,15,28,6,
68:9E:19:11:A6:DB,-87,2015,12,21,15,28,17,
68:9E:19:11:A6:DB,-92,2015,12,21,15,28,58,
68:9E:19:11:A6:DB,-95,2015,12,21,15,29,19,
68:9E:19:11:A6:DB,-92,2015,12,21,15,29,29,
68:9E:19:11:A6:DB,-93,2015,12,21,15,29,39,
68:9E:19:11:A6:DB,-88,2015,12,21,15,29,50,
68:9E:19:11:A6:DB,-90,2015,12,21,15,30,0,
68:9E:19:11:A6:DB,-91,2015,12,21,15,30,10,
68:9E:19:11:A6:DB,-96,2015,12,21,15,30,20,
68:9E:19:11:A6:DB,-93,2015,12,21,15,30,30,
68:9E:19:11:A6:DB,-88,2015,12,21,15,30,41,
68:9E:19:11:A6:DB,-91,2015,12,21,15,30,52,
68:9E:19:11:A6:DB,-96,2015,12,21,15,31,2,
68:9E:19:11:A6:DB,-93,2015,12,21,15,31,13,
68:9E:19:11:A6:DB,-91,2015,12,21,15,31,24,
68:9E:19:11:A6:DB,-95,2015,12,21,15,31,44,
68:9E:19:11:A6:DB,-95,2015,12,21,15,31,54,
68:9E:19:11:A6:DB,-94,2015,12,21,15,32,14,
68:9E:19:11:A6:DB,-94,2015,12,21,15,32,24,
68:9E:19:11:A6:DB,-96,2015,12,21,15,32,34,
68:9E:19:11:A6:DB,-91,2015,12,21,15,33,26,